user_id,item_id,timestamp
2306,748,1269206008
2306,35481,1268427938
2306,3153,1266702339
2306,39116,1274919611
2306,11107,1282946945
2306,35199,1268520871
2306,27961,1271971327
2306,10670,1284411245
2306,36598,1273013067
2306,160,1269025622
2306,39204,1279852248
2306,639,1272927630
2306,2363,1272416715
2306,35517,1268791906
2306,723,1269997624
2306,13194,1266104632
2306,2684,1273102318
2306,26943,1266686455
2306,725,1269396959
2306,4058,1269209284
2306,10016,1284777990
2306,6899,1275158652
2306,23175,1266787371
2306,886,1280970075
2306,14048,1266701237
2306,835,1271007358
2306,12459,1268764862
2306,845,1269210324
2306,3154,1270073801
2306,2201,1284867129
2306,4785,1271468896
2306,24964,1265686051
2306,9687,1277165222
2306,283,1276561179
2306,33021,1282264671
2306,10257,1272977370
2306,3584,1269203060
2306,128,1269206128
2306,3955,1265390831
2306,20845,1270396238
2306,635,1272135050
2306,26029,1278641376
2306,2763,1270595977
2306,22922,1269988658
2306,831,1268615891
2306,3372,1281584864
2306,9700,1284518597
2306,1567,1282577487
2306,1564,1284771057
2306,29779,1277227764
2306,17108,1278427723
2306,127,1281131315
2306,15612,1273681641
2306,1073,1265752620
2306,869,1281229128
2306,153,1280688213
2306,7507,1284422499
2306,7652,1285013417
2306,284,1278526269
2306,6679,1283043226
2306,5502,1267836618
2306,40685,1283049363
2306,39697,1277937119
2306,1071,1283178181
2306,9025,1272137319
2306,35476,1268604284
2306,22175,1284608634
2306,3173,1271527138
2306,5176,1271907661
2306,40433,1280765121
2306,10852,1272767465
2306,2371,1276390071
2307,22186,1275075709
2307,6404,1272223664
2307,20425,1280156628
2307,350,1280168751
2307,17815,1280198980
2307,23391,1276890388
2307,20441,1274453287
2307,23535,1280152622
2307,8082,1272053661
2307,15028,1272051423
2307,2001,1283046617
2307,27908,1271804795
2307,9038,1278536137
2307,11098,1273696293
2308,35442,1268509322
2308,35723,1268608081
2308,1154,1281892588
2308,35753,1268694745
2308,2130,1287337949
2308,35755,1268535196
2308,35615,1268495387
2308,9734,1268618903
2308,198,1268586676
2308,35932,1268690920
2308,16347,1268548258
2308,35926,1268681154
2308,153,1268603898
2308,154,1268672612
2308,2928,1268698186
2308,21057,1280878789
2308,236,1268520302
2308,35633,1268582449
2308,4690,1280645233
2308,2999,1283666170
2308,39513,1280770398
2308,35302,1268702133
2308,35918,1268666220
2308,35223,1268630764
2308,34457,1269812888
2308,12524,1269043508
2309,26758,1265329053
2309,29095,1265174770
2309,11876,1264568226
2309,26756,1268348355
2309,29937,1264568379
2309,1038,1265344716
2309,15695,1275767867
2309,15757,1265154478
2309,12162,1264786681
2310,6923,1275712417
2310,26902,1276213304
2310,10443,1270935843
2310,34683,1276263713
2310,13181,1270925945
2310,645,1275712337
2310,7020,1270234739
2310,633,1270922156
2310,30831,1275429829
2310,4702,1275943662
2310,13213,1275712373
2310,2392,1275935655
2310,632,1275712394
2310,465,1275711898
2310,31173,1270195964
2310,1950,1275935726
2310,39180,1275429714
2310,29093,1272684253
2310,29485,1276252504
2310,21439,1273246574
2310,3592,1275769657
2310,36346,1280753566
2310,2638,1274114023
2310,615,1271907634
2311,3660,1272131817
2311,22876,1271285954
2311,6475,1267928570
2311,2196,1272328615
2311,2106,1266266644
2311,28525,1267228290
2311,4313,1269622784
2311,21704,1269381019
2311,527,1266253506
2311,1814,1266104427
2311,31777,1267232341
2311,513,1265656105
2311,18663,1268012144
2311,2219,1266520446
2312,4161,1287090884
2312,10246,1284766381
2312,31412,1284568383
2312,801,1280967457
2312,25003,1276282406
2312,9363,1284646683
2312,1305,1284485329
2312,1469,1284586217
2312,4377,1286805840
2312,2546,1280494629
2312,16187,1281098656
2312,18306,1283627962
2312,1208,1284405428
2312,30944,1274723316
2312,4752,1284914309
2312,5570,1276473157
2312,23982,1281138912
2312,2005,1276167811
2312,32374,1270845996
2312,9860,1274637294
2312,25515,1282780236
2312,34595,1284910794
2312,1652,1284829712
2312,423,1271546135
2312,3196,1281100565
2312,596,1279895926
2312,27679,1272292828
2312,11553,1273163865
2313,1995,1276028078
2313,5319,1280804429
2313,7094,1275851868
2313,838,1285383602
2313,29299,1275581186
2313,2440,1277517551
2313,700,1285388026
2313,17599,1283633933
2313,8025,1284432965
2313,10317,1286752122
2313,2614,1279384973
2313,29287,1283310455
2313,3742,1275771724
2313,2933,1275886299
2313,395,1275858704
2313,3333,1278007557
2313,1109,1275253116
2313,27511,1275781473
2313,7791,1275857021
2313,241,1283802649
2313,5666,1276199642
2313,98,1287256897
2313,27438,1280613457
2313,15039,1279486237
2313,32,1284347708
2313,39471,1276274282
2313,696,1286757732
2313,567,1275917859
2313,39554,1275865277
2313,9678,1279509217
2313,36110,1275258009
2314,4362,1283891509
2314,230,1277057866
2314,6806,1272925304
2314,25660,1278020600
2314,40473,1286657335
2314,225,1282496326
2314,625,1276912755
2314,1389,1283806812
2314,26627,1277479946
2314,20922,1284315922
2314,30881,1269646386
2314,17003,1270647042
2314,6379,1270852282
2314,7605,1284243516
2314,21693,1281137689
2314,7986,1282664144
2314,29495,1271543894
2314,1527,1286642058
2314,29794,1279146248
2314,2005,1276899114
2314,956,1281376171
2314,25973,1268280266
2314,10828,1270222845
2314,21499,1271445115
2314,16246,1281805750
2314,10979,1270933080
2314,800,1284143889
2314,19263,1283787450
2314,23373,1284214051
2314,22514,1286666905
2314,5783,1286656412
2314,8609,1267289994
2314,4534,1268920547
2314,29670,1281211411
2314,9936,1267813671
2314,5682,1282498128
2314,27743,1284314818
2314,223,1281061317
2314,4220,1283807510
2314,15746,1279906014
2314,15368,1278264214
2314,804,1268071052
2314,16919,1267209369
2314,21753,1281150253
2314,13541,1282566852
2314,1945,1279381176
2314,9987,1283101567
2314,16534,1276819583
2314,16307,1282498022
2314,21072,1271016416
2314,5826,1286656932
2314,27307,1270833419
2314,6397,1271619097
2314,12067,1277480099
2314,9752,1272061233
2314,4234,1281198056
2314,1626,1276980969
2315,35950,1268687489
2315,22030,1262456254
2315,11236,1263772373
2315,3201,1278029508
2315,10289,1268722317
2315,2704,1265504050
2315,6104,1268713176
2315,22347,1263919774
2315,1755,1262443077
2315,27370,1282423236
2315,5259,1263427777
2315,11503,1280684408
2315,4889,1262738598
2315,5375,1263062433
2315,27058,1263069141
2315,187,1278174306
2315,35185,1268744810
2315,224,1269717354
2315,225,1274638652
2315,10315,1263435608
2315,28798,1262376088
2315,4661,1286045778
2315,20655,1267903882
2315,10451,1262712787
2315,1595,1278189382
2315,29989,1272756276
2315,5194,1264009668
2315,19607,1269643567
2315,33444,1272756095
2315,5387,1286124741
2315,19826,1268769086
2315,76,1284234987
2315,17603,1273351780
2315,14632,1262910845
2315,27062,1272756303
2315,134,1266606118
2315,4956,1263163721
2315,26591,1273350555
2315,281,1268420262
2315,4592,1276448191
2315,8793,1266789110
2315,3048,1263858680
2315,12837,1263825336
2315,16,1282567011
2315,37601,1278361228
2315,10363,1269119211
2315,6465,1272756357
2315,6651,1281842046
2315,2516,1270400966
2315,27,1281201401
2315,7640,1268722013
2315,30662,1268702413
2315,1150,1268835049
2315,4836,1263858701
2315,1813,1281717713
2315,19421,1267747255
2315,18582,1268722288
2315,10104,1263074681
2315,32861,1277599896
2315,4,1278189661
2315,24289,1266590561
2315,30495,1285601392
2315,31212,1268721944
2315,35596,1268759905
2315,153,1268869898
2315,2129,1272303143
2315,472,1268363796
2315,9958,1272683517
2315,5628,1279833961
2315,31038,1280492789
2315,23223,1275241200
2315,24638,1276987590
2315,9253,1276367034
2315,10259,1264095145
2315,33220,1271370957
2315,5429,1263073325
2315,35835,1268869917
2315,2816,1275079261
2315,40478,1287252545
2315,12028,1272756284
2315,2707,1267297259
2315,5975,1262549478
2315,29348,1276991265
2315,21157,1268722309
2315,16950,1266592310
2315,35434,1268341522
2315,10159,1264111645
2315,15485,1263080812
2315,4804,1264204054
2315,8446,1264092334
2315,10777,1263765296
2315,562,1282086856
2315,785,1285420999
2315,32344,1276993774
2315,1797,1266629680
2315,13884,1263146638
2315,27335,1266623851
2315,11848,1263940545
2315,7519,1276312507
2315,9246,1263838828
2315,31339,1263854959
2315,9529,1263772289
2315,29793,1274981483
2315,11031,1262787912
2315,25436,1268917965
2315,149,1268721744
2315,3778,1280681785
2315,17899,1263926146
2315,10430,1271513874
2315,27050,1263772364
2315,3338,1268722100
2315,38710,1283645935
2315,231,1286661036
2315,207,1278185289
2315,4181,1264464436
2315,691,1262382662
2315,2050,1266785857
2315,16037,1268617576
2315,8679,1268722189
2315,12697,1273355782
2315,15751,1264107556
2315,155,1268744626
2315,11009,1263067520
2315,19002,1269190168
2315,1758,1269701342
2315,30830,1266583696
2315,27192,1274045268
2315,9292,1263068660
2315,19416,1287664232
2315,30260,1263923074
2315,230,1269126745
2315,24315,1263180979
2315,5744,1276459405
2315,25216,1264798133
2315,33869,1272756153
2315,4121,1265504476
2315,32278,1274560824
2315,29429,1275698542
2315,9207,1268872135
2315,1529,1287249915
2315,2473,1263577531
2315,10963,1269715942
2315,9259,1263854343
2315,35540,1268670135
2315,10131,1264961476
2315,5187,1268721845
2315,31771,1269106812
2315,7845,1263593169
2315,21740,1279471436
2315,23434,1273271147
2315,5826,1287249956
2315,2739,1265500328
2315,5386,1262476440
2315,22693,1268010239
2315,17211,1263860991
2315,255,1268927953
2315,31034,1263675920
2315,27960,1268721806
2315,236,1268440208
2315,5379,1263611508
2315,15122,1282262344
2315,10601,1287664842
2315,32467,1266581594
2315,9506,1277771032
2315,26995,1277658048
2315,5108,1262550764
2316,18205,1268328735
2316,38327,1284586086
2316,12889,1269288961
2316,29068,1271194849
2316,529,1272168439
2316,11263,1269313198
2316,27298,1284851559
2316,34968,1280204739
2316,19357,1285725031
2316,31669,1268079146
2316,34513,1271102572
2317,1494,1263087070
2317,289,1266107666
2317,3292,1263078988
2317,20111,1264280394
2317,5505,1264301535
2317,28715,1261518385
2317,10834,1264213111
2317,1320,1263602701
2317,18966,1259531063
2317,12972,1259809758
2317,10600,1264215363
2317,2087,1261504236
2317,2106,1262218240
2317,10284,1261020599
2317,6978,1260056717
2317,5019,1265741578
2317,6025,1261527801
2318,20905,1272067010
2318,3430,1263140080
2318,2200,1282608773
2318,855,1282322505
2318,29915,1270939781
2318,2640,1265201827
2318,4377,1280233248
2318,11618,1282342599
2318,13985,1263077829
2318,817,1282597312
2318,1038,1282292113
2318,403,1282323353
2318,13179,1281207161
2318,19243,1265403660
2318,3333,1265224526
2318,10987,1263234544
2318,2546,1264018981
2318,8200,1282582670
2318,1179,1267310755
2318,596,1280406829
2318,6157,1271335324
2318,19396,1260552058
2318,13209,1282534492
2318,25433,1260988265
2318,16415,1263141927
2318,7037,1287613208
2318,15005,1258835891
2318,20552,1263159671
2318,11803,1278163207
2318,25610,1280437245
2318,6998,1286063536
2318,13828,1282928050
2318,4752,1263046161
2318,18674,1271976403
2318,40670,1286571676
2318,2005,1282646789
2318,7791,1265326543
2318,10244,1263090701
2318,20460,1276115569
2318,39819,1282756848
2318,4024,1275967063
2318,27382,1283178134
2318,11765,1280224681
2319,16903,1268524121
2319,35751,1268680303
2319,14306,1268619942
2319,26960,1269193849
2319,20119,1271298822
2319,37147,1272392471
2319,4115,1277936053
2319,173,1269293171
2319,5061,1269389991
2319,25057,1270305597
2319,1316,1270396770
2319,1428,1275009469
2319,9424,1277083306
2319,15414,1268706392
2319,25555,1274051570
2319,35434,1268425927
2319,34577,1268584788
2319,213,1278179550
2319,34662,1272370607
2319,3333,1272650139
2319,12102,1272419465
2319,15042,1268527838
2319,22308,1275508255
2319,35101,1273874200
2319,1010,1271725850
2319,168,1268582958
2319,14610,1274983957
2319,12779,1277941692
2319,281,1268508681
2319,18618,1267813966
2319,34750,1269061285
2319,32125,1271566542
2319,10016,1272510047
2319,12960,1271433586
2319,15024,1272644055
2319,6025,1279408079
2319,862,1269114474
2319,4912,1274893726
2319,472,1268763752
2319,236,1268435086
2319,21693,1269063826
2319,4951,1275939374
2319,5116,1268711956
2319,35639,1268499359
2319,6475,1275142157
2319,16605,1277009308
2319,34721,1275858097
2319,16037,1270497085
2319,255,1277772242
2319,136,1268625047
2319,25741,1269438814
2319,12652,1270319765
2319,153,1268672259
2319,24536,1269118045
2319,35201,1268503970
2319,14485,1269190004
2319,11939,1276826125
2319,4047,1269956178
2319,35253,1268611088
2319,7498,1278102712
2319,35933,1268673853
2319,625,1281363878
2319,23633,1269044412
2319,3391,1272601308
2319,4273,1274375163
2319,12700,1273430683
2319,39728,1277340579
2319,1850,1269128325
2319,33220,1273376646
2319,37305,1280094676
2319,35118,1272927734
2319,134,1278035021
2319,33937,1270923473
2319,35578,1269658664
2320,10878,1279673440
2320,15228,1279937108
2320,20065,1282669710
2320,30888,1285553873
2320,35272,1268673185
2320,9973,1287365127
2320,1099,1271091690
2320,23852,1279575724
2320,35702,1268535763
2320,36157,1285090387
2320,35192,1268499458
2320,40981,1287252341
2320,40323,1279924009
2320,35302,1268704824
2320,2215,1280080614
2320,6805,1285609614
2320,38916,1279577111
2320,1320,1278366659
2320,33874,1278460959
2320,34457,1275588599
2320,35223,1268623143
2320,8280,1272390589
2320,9858,1273277938
2320,35289,1268689712
2320,2009,1284506551
2320,8405,1283627038
2320,35320,1268770850
2320,11378,1268530344
2320,22722,1286162868
2320,38118,1278551706
2320,128,1286928329
2320,32974,1285371835
2320,28568,1285802952
2320,2556,1278694423
2320,3107,1274466723
2320,1665,1287197411
2320,22889,1279576776
2320,38911,1279575116
2320,1776,1276040184
2320,255,1280037545
2320,38655,1280682593
2320,28660,1274024036
2320,18989,1268875181
2320,2932,1279651744
2320,5702,1287275562
2320,2013,1287460139
2320,7806,1270334783
2320,33212,1270595298
2320,23850,1269475626
2320,12013,1269653550
2320,25557,1279485709
2320,2784,1279420447
2320,1110,1273424655
2320,31105,1279944642
2320,1201,1279428390
2320,39592,1276042429
2320,27406,1279661391
2320,3498,1286222026
2320,6577,1277587602
2320,5579,1273430013
2320,35237,1268666913
2320,35950,1268688186
2320,3236,1273327270
2320,2928,1287616991
2320,2247,1270256957
2320,35675,1268539060
2320,4290,1282513010
2320,1435,1279569784
2320,35315,1268785410
2320,32877,1280544140
2320,26031,1268178306
2320,40804,1284509755
2320,3168,1271511810
2320,4325,1282153789
2320,37768,1271204797
2320,35542,1268592287
2320,211,1287424658
2320,3163,1268937290
2320,31814,1286412535
2320,5929,1279810618
2320,1723,1279899706
2320,35478,1268701383
2320,25460,1279572054
2320,11329,1279747922
2320,8564,1282186999
2320,35751,1268592322
2320,20037,1283189810
2320,9030,1268662946
2320,22087,1281378135
2320,34604,1286728451
2320,2130,1270931385
2320,1567,1275244730
2320,14273,1279572419
2320,2555,1279651499
2320,4132,1276795811
2320,2507,1273457532
2320,36412,1283969106
2320,27959,1279592519
2320,197,1268704966
2320,1428,1282932084
2320,36000,1279495831
2320,155,1268577466
2320,4633,1279665853
2320,36673,1286158753
2320,13194,1270928775
2320,3623,1283818175
2320,20945,1283741521
2320,29787,1268182316
2320,243,1268689661
2320,35259,1268587666
2320,3223,1285374812
2320,12515,1268178248
2320,6399,1287335870
2320,24580,1279650750
2320,19834,1286839293
2320,2717,1280014290
2320,35440,1273349920
2320,9853,1277057605
2320,16820,1279502788
2320,8103,1276920871
2320,40987,1287617041
2320,38840,1273622882
2320,35763,1268598702
2320,6715,1279824899
2320,281,1286819433
2320,212,1268448690
2320,7118,1279858103
2320,3513,1282491876
2320,11107,1286754264
2320,33927,1274811346
2320,8225,1273253204
2320,4785,1287456638
2320,4929,1268609721
2320,9263,1286747861
2320,777,1269571088
2320,1316,1284594445
2320,35293,1268678381
2320,656,1283729806
2320,747,1273103397
2320,4285,1279816445
2320,4067,1283402728
2320,1777,1282066664
2320,5937,1268515279
2320,39111,1287617051
2320,40525,1281485831
2320,720,1282962662
2320,154,1268583972
2320,35295,1268667653
2320,35666,1277082890
2320,13276,1272817557
2320,215,1276105336
2320,1064,1285346541
2320,25518,1271200284
2320,2852,1279854712
2320,9314,1284170139
2320,34476,1286323784
2320,10512,1269714045
2320,7424,1269022245
2320,1839,1278172247
2320,15041,1279663413
2320,10396,1275143073
2320,5162,1279814348
2320,12459,1277401994
2320,14010,1280551567
2320,3727,1279490127
2320,264,1277574856
2320,2836,1270833696
2320,271,1284309130
2320,5112,1268279166
2320,35156,1268585347
2320,127,1282504774
2321,32616,1282363446
2321,27695,1271534355
2321,2254,1271534208
2321,28627,1271534326
2321,8277,1272412768
2321,17099,1271534279
2321,25304,1271534337
2321,6679,1282357054
2321,3509,1271622976
2321,16038,1271534332
2321,2119,1271534239
2321,20785,1271534185
2321,4929,1281147938
2321,31171,1271534192
2321,14334,1271534305
2321,32819,1271534373
2321,29941,1271534311
2321,20854,1271534344
2321,30510,1271534224
2321,11651,1281455340
2321,25731,1271534231
2321,2928,1282353516
2321,32877,1281917868
2321,23603,1271534272
2321,26345,1271534291
2322,30287,1271268245
2322,12937,1277512920
2322,12541,1275409757
2322,31878,1270846257
2322,34457,1277162129
2322,5508,1281631261
2322,13448,1273366647
2322,2281,1279324354
2322,1064,1279298271
2322,24748,1279385694
2322,10052,1272757170
2322,1289,1276732367
2322,32063,1269439054
2322,1670,1282139238
2322,529,1270600238
2322,2131,1275772048
2322,35677,1276884990
2322,635,1278781795
2322,2928,1274807064
2322,1836,1272650903
2322,32069,1274028864
2322,34656,1268398212
2322,4267,1273340444
2322,23438,1281209600
2322,21815,1278715690
2322,253,1270228396
2322,26616,1273627987
2322,21689,1273785539
2322,10289,1277742807
2322,527,1270241843
2322,31525,1270758007
2322,10600,1270414226
2322,12983,1272836205
2322,12425,1281818392
2322,2211,1274543427
2322,4818,1274630351
2322,30662,1271783816
2322,25555,1273969367
2322,16214,1275086970
2322,10334,1276903887
